company_id,employee_count,follower_count,time_recorded
34208,2506,31272,2023-08-24 07:13:14.000000000
13780,2178,36245,2023-08-24 07:13:14.000000000
10399839,1319,74243,2023-08-24 07:13:14.000000000
150203,2112,47618,2023-08-24 07:13:14.000000000
19128925,107,439,2023-08-24 07:13:14.000000000
3569228,2318,94805,2023-08-24 07:13:45.000000000
84095,1350,172220,2023-08-24 07:13:45.000000000
18954903,6,58,2023-08-24 07:13:45.000000000
5235,12457,2148554,2023-08-24 07:13:45.000000000
220336,75279,1235713,2023-08-24 07:13:45.000000000
2668792,229,12045,2023-08-24 07:13:45.000000000
13780,2178,36245,2023-08-24 07:13:45.000000000
34208,2506,31272,2023-08-24 07:13:45.000000000
5089,13714,278960,2023-08-24 07:13:45.000000000
3807788,2320,14558,2023-08-24 07:13:45.000000000
10399839,1319,74243,2023-08-24 07:13:45.000000000
3753860,1877,15923,2023-08-24 07:13:45.000000000
450985,44,1715,2023-08-24 07:13:45.000000000
425984,1143,6288,2023-08-24 07:14:15.000000000
13780,2178,36245,2023-08-24 07:14:15.000000000
164159,34920,228723,2023-08-24 07:14:15.000000000
34208,2506,31272,2023-08-24 07:14:15.000000000
11963,7062,160465,2023-08-24 07:14:15.000000000
27200744,1231,5008,2023-08-24 07:14:15.000000000
4798,15666,91231,2023-08-24 07:14:15.000000000
72825,663,32300,2023-08-24 07:14:15.000000000
73002693,53146,289544,2023-08-24 07:14:15.000000000
4896,7452,74746,2023-08-24 07:14:15.000000000
2668792,229,12045,2023-08-24 07:14:46.000000000
164159,34920,228723,2023-08-24 07:14:46.000000000
7083767,60,392,2023-08-24 07:14:46.000000000
2853989,42,1964,2023-08-24 07:14:46.000000000
2017,43909,1337795,2023-08-24 07:14:46.000000000
35520100,1821,13877,2023-08-24 07:14:46.000000000
6793658,6,17262,2023-08-24 07:14:46.000000000
34208,2506,31272,2023-08-24 07:14:46.000000000
220336,75279,1235713,2023-08-24 07:15:17.000000000
3277638,57,851,2023-08-24 07:15:17.000000000
164159,34920,228723,2023-08-24 07:15:17.000000000
89877420,7614,17131,2023-08-24 07:15:17.000000000
27200744,1231,5008,2023-08-24 07:15:17.000000000
93838491,2,8,2023-08-24 07:15:17.000000000
15098367,354,15623,2023-08-24 07:15:17.000000000
4798,15666,91231,2023-08-24 07:15:17.000000000
803934,456,11924,2023-08-24 07:15:17.000000000
11459089,66,1970,2023-08-24 07:15:17.000000000
150203,2112,47618,2023-08-24 07:15:17.000000000
3198016,26,931,2023-08-24 07:15:17.000000000
425984,1142,6288,2023-08-24 07:15:48.000000000
35520100,1821,13877,2023-08-24 07:15:48.000000000
164159,34920,228723,2023-08-24 07:15:48.000000000
65457024,996,14594,2023-08-24 07:15:48.000000000
803934,456,11924,2023-08-24 07:15:48.000000000
27200744,1231,5008,2023-08-24 07:15:48.000000000
53118,51,39649,2023-08-24 07:15:48.000000000
73002693,53146,289544,2023-08-24 07:15:48.000000000
425984,1143,6288,2023-08-24 07:15:48.000000000
2396310,8074,458488,2023-08-24 07:15:48.000000000
2017,43909,1337796,2023-08-24 07:15:48.000000000
5313382,24,81,2023-08-24 07:15:48.000000000
263580,216,5826,2023-08-24 07:15:48.000000000
34208,2506,31272,2023-08-24 07:15:48.000000000
4798,15666,91231,2023-08-24 07:16:19.000000000
164159,34920,228723,2023-08-24 07:16:19.000000000
2668792,229,12045,2023-08-24 07:16:19.000000000
4256,11380,251684,2023-08-24 07:16:19.000000000
65457024,992,14594,2023-08-24 07:16:19.000000000
150203,2112,47618,2023-08-24 07:16:19.000000000
35520100,1821,13877,2023-08-24 07:16:19.000000000
4757283,67,60,2023-08-24 07:16:19.000000000
27200744,1231,5008,2023-08-24 07:16:19.000000000
6793658,6,17262,2023-08-24 07:16:19.000000000
18741074,2,5,2023-08-24 07:16:51.000000000
82786309,4,87,2023-08-24 07:16:51.000000000
104849,147,4305,2023-08-24 07:16:51.000000000
90551435,139,79683,2023-08-24 07:16:51.000000000
90518804,7,172,2023-08-24 07:16:51.000000000
2309404,588,5680,2023-08-24 07:16:51.000000000
2558753,667,9624,2023-08-24 07:16:51.000000000
1628169,10,608,2023-08-24 07:16:51.000000000
66357,496,9994,2023-08-24 07:16:51.000000000
90919,176,3655,2023-08-24 07:16:51.000000000
2134473,479,13802,2023-08-24 07:16:51.000000000
2438445,130,695,2023-08-24 07:16:51.000000000
4256,11380,251684,2023-08-24 07:16:51.000000000
74431428,30,1605,2023-08-24 07:17:22.000000000
1923902,2,40,2023-08-24 07:17:22.000000000
79982200,2,4,2023-08-24 07:17:22.000000000
33648,1045,8257,2023-08-24 07:17:22.000000000
59042493,189,313,2023-08-24 07:17:22.000000000
37486,13709,265544,2023-08-24 07:17:22.000000000
37486,13712,265544,2023-08-24 07:17:22.000000000
41680,166,28984,2023-08-24 07:17:22.000000000
4991265,493,22110,2023-08-24 07:17:53.000000000
33208551,250,447,2023-08-24 07:17:53.000000000
501073,806,1845,2023-08-24 07:17:53.000000000
37486,13709,265544,2023-08-24 07:17:53.000000000
37486,13712,265544,2023-08-24 07:17:53.000000000
34658,1048,2758,2023-08-24 07:17:53.000000000
19785,2102,44543,2023-08-24 07:17:53.000000000
37486,13709,265544,2023-08-24 07:18:23.000000000
1551641,73,96562,2023-08-24 07:18:23.000000000
33192604,35,347,2023-08-24 07:18:23.000000000
81490090,57,88203,2023-08-24 07:18:23.000000000
501073,806,1845,2023-08-24 07:18:23.000000000
37486,13712,265544,2023-08-24 07:18:23.000000000
33208551,250,447,2023-08-24 07:18:23.000000000
37486,13712,265544,2023-08-24 07:18:54.000000000
37486,13709,265544,2023-08-24 07:18:54.000000000
7595534,85,1950,2023-08-24 07:18:54.000000000
33208551,250,447,2023-08-24 07:18:54.000000000
14414539,9,216,2023-08-24 07:18:54.000000000
19785,2102,44543,2023-08-24 07:18:54.000000000
51701268,214,117009,2023-08-24 07:18:54.000000000
37486,13709,265544,2023-08-24 07:19:24.000000000
80085730,13,1038,2023-08-24 07:19:24.000000000
2166352,64,49437,2023-08-24 07:19:24.000000000
10003261,98,3985,2023-08-24 07:19:24.000000000
73002693,53146,289544,2023-08-24 07:19:24.000000000
10695881,16,9398,2023-08-24 07:19:24.000000000
67995,183,1570,2023-08-24 07:19:24.000000000
5085662,17,144,2023-08-24 07:19:24.000000000
29334397,15,439,2023-08-24 07:19:24.000000000
1051998,105,21414,2023-08-24 07:19:24.000000000
87735,445,9838,2023-08-24 07:19:24.000000000
10439499,282,118525,2023-08-24 07:19:24.000000000
5098,98756,3848409,2023-08-24 07:19:24.000000000
57367,1461,19218,2023-08-24 07:19:24.000000000
16198010,89966,1965759,2023-08-24 07:19:24.000000000
57367,1461,19218,2023-08-24 07:19:55.000000000
6953029,47,291,2023-08-24 07:19:55.000000000
82106087,10,9945,2023-08-24 07:19:55.000000000
61677,2818,392241,2023-08-24 07:19:55.000000000
594846,1542,103373,2023-08-24 07:19:55.000000000
13990,7749,319834,2023-08-24 07:19:55.000000000
1753550,62,36994,2023-08-24 07:19:55.000000000
294502,55,45511,2023-08-24 07:19:55.000000000
3570660,347,28450,2023-08-24 07:19:55.000000000
70874158,231,86247,2023-08-24 07:19:55.000000000
19101288,135,33951,2023-08-24 07:19:55.000000000
3538,3604,79082,2023-08-24 07:19:55.000000000
65647,356,43454,2023-08-24 07:19:55.000000000
288703,25,196,2023-08-24 07:19:55.000000000
52132153,1,16,2023-08-24 07:20:26.000000000
14542824,98,24848,2023-08-24 07:20:26.000000000
11864955,17,26220,2023-08-24 07:20:26.000000000
1063,99680,6190614,2023-08-24 07:20:26.000000000
15160131,90,12356,2023-08-24 07:20:26.000000000
3486,25362,6676486,2023-08-24 07:20:26.000000000
35466395,9,637,2023-08-24 07:20:26.000000000
70874158,231,86247,2023-08-24 07:20:26.000000000
1102596,222,11908,2023-08-24 07:20:26.000000000
42811256,48,445,2023-08-24 07:20:26.000000000
8731,3557,23498,2023-08-24 07:20:26.000000000
3570660,347,28450,2023-08-24 07:20:26.000000000
57367,1461,19218,2023-08-24 07:20:26.000000000
2654590,659,54305,2023-08-24 07:20:57.000000000
3570660,347,28450,2023-08-24 07:20:57.000000000
11033790,37,15258,2023-08-24 07:20:57.000000000
16690,2125,227040,2023-08-24 07:20:57.000000000
84056,275,32060,2023-08-24 07:20:57.000000000
14524845,93,23857,2023-08-24 07:20:57.000000000
69389335,13,836,2023-08-24 07:20:57.000000000
5033370,15,166,2023-08-24 07:20:57.000000000
12835,1150,12268,2023-08-24 07:20:57.000000000
490595,98,3227,2023-08-24 07:20:57.000000000
93942,128,88394,2023-08-24 07:20:57.000000000
15701084,19,6777,2023-08-24 07:20:57.000000000
44315,64,16979,2023-08-24 07:21:28.000000000
3960998,97,1592,2023-08-24 07:21:28.000000000
157329,8470,132148,2023-08-24 07:21:28.000000000
11744913,22,502,2023-08-24 07:21:28.000000000
946485,33,3074,2023-08-24 07:21:28.000000000
11231067,7,3948,2023-08-24 07:21:28.000000000
15413,4583,79990,2023-08-24 07:21:28.000000000
115341,260,4709,2023-08-24 07:21:28.000000000
3570660,347,28450,2023-08-24 07:21:28.000000000
251337,11,22759,2023-08-24 07:21:28.000000000
68906494,15,4197,2023-08-24 07:21:28.000000000
349016,247,5544,2023-08-24 07:21:28.000000000
43325,755,59912,2023-08-24 07:21:28.000000000
74746043,37,4484,2023-08-24 07:21:59.000000000
76124212,14,390,2023-08-24 07:21:59.000000000
2580086,114,31369,2023-08-24 07:21:59.000000000
3570660,347,28450,2023-08-24 07:21:59.000000000
11655,371,148431,2023-08-24 07:21:59.000000000
11156585,164,4784,2023-08-24 07:21:59.000000000
1459822,33,27160,2023-08-24 07:21:59.000000000
15259054,45,30661,2023-08-24 07:21:59.000000000
76959,858,10397,2023-08-24 07:21:59.000000000
132319,64,68362,2023-08-24 07:21:59.000000000
62556574,6,344,2023-08-24 07:21:59.000000000
24440,6659,907191,2023-08-24 07:21:59.000000000
994224,1925,15479,2023-08-24 07:21:59.000000000
164182,26057,1013732,2023-08-24 07:22:30.000000000
1756,234109,5296000,2023-08-24 07:22:30.000000000
14699670,927,122338,2023-08-24 07:22:30.000000000
98615,29,6375,2023-08-24 07:22:30.000000000
982438,55,690,2023-08-24 07:22:30.000000000
3570660,347,28450,2023-08-24 07:22:30.000000000
594846,1542,103373,2023-08-24 07:22:30.000000000
202140,162,2021,2023-08-24 07:22:30.000000000
416541,1156,67662,2023-08-24 07:22:30.000000000
163617,2155,36510,2023-08-24 07:22:30.000000000
25742,360,85769,2023-08-24 07:22:30.000000000
27334,2566,74775,2023-08-24 07:23:01.000000000
3552395,3488,65777,2023-08-24 07:23:01.000000000
16127,323,115335,2023-08-24 07:23:01.000000000
3570660,347,28450,2023-08-24 07:23:01.000000000
1063,99680,6190619,2023-08-24 07:23:01.000000000
55305,87,2288,2023-08-24 07:23:01.000000000
18092211,235,6336,2023-08-24 07:23:01.000000000
11891,94,25641,2023-08-24 07:23:01.000000000
282563,3,133,2023-08-24 07:23:01.000000000
12835,1150,12268,2023-08-24 07:23:01.000000000
48915,67,43237,2023-08-24 07:23:01.000000000
255522,377,3995,2023-08-24 07:23:01.000000000
64288000,31,14338,2023-08-24 07:23:01.000000000
7990298,120,7586,2023-08-24 07:23:32.000000000
5235,12457,2148565,2023-08-24 07:23:32.000000000
82802734,1,39,2023-08-24 07:23:32.000000000
2341099,3,93,2023-08-24 07:23:32.000000000
3960998,97,1592,2023-08-24 07:23:32.000000000
268278,48,41969,2023-08-24 07:23:32.000000000
3083333,1388,17239,2023-08-24 07:23:32.000000000
11056,13096,1713133,2023-08-24 07:23:32.000000000
5085,7732,324640,2023-08-24 07:23:32.000000000
44960,1315,31168,2023-08-24 07:23:32.000000000
469945,81,2614,2023-08-24 07:23:32.000000000
3745,62212,1030368,2023-08-24 07:23:32.000000000
166977,1845,58448,2023-08-24 07:23:32.000000000
43325,755,59912,2023-08-24 07:23:32.000000000
36990695,12,2779,2023-08-24 07:24:02.000000000
304493,43,2881,2023-08-24 07:24:02.000000000
4862,4341,97298,2023-08-24 07:24:02.000000000
72321084,17,1164,2023-08-24 07:24:02.000000000
12957244,31,61659,2023-08-24 07:24:02.000000000
14524845,93,23857,2023-08-24 07:24:02.000000000
67559901,26,3383,2023-08-24 07:24:02.000000000
165602,2648,366479,2023-08-24 07:24:02.000000000
1277980,37,32583,2023-08-24 07:24:02.000000000
3570660,347,28450,2023-08-24 07:24:02.000000000
151656,471,7112,2023-08-24 07:24:02.000000000
441947,815,306534,2023-08-24 07:24:02.000000000
18629838,255,28030,2023-08-24 07:24:02.000000000
1215629,450,184924,2023-08-24 07:24:02.000000000
71939,147,80025,2023-08-24 07:24:33.000000000
2669261,6,796,2023-08-24 07:24:33.000000000
1790997,53,103200,2023-08-24 07:24:33.000000000
2645381,195,15579,2023-08-24 07:24:33.000000000
2105,12707,658290,2023-08-24 07:24:33.000000000
11357247,62,1527,2023-08-24 07:24:33.000000000
6561434,18,220,2023-08-24 07:24:33.000000000
2875,1056,261458,2023-08-24 07:24:33.000000000
251028,4390,63370,2023-08-24 07:24:33.000000000
2575734,241,19605,2023-08-24 07:24:33.000000000
104849,147,4305,2023-08-24 07:24:33.000000000
40749991,1005,36526,2023-08-24 07:24:33.000000000
84056,275,32060,2023-08-24 07:24:33.000000000
5258121,175,35340,2023-08-24 07:24:33.000000000
3570660,347,28450,2023-08-24 07:24:33.000000000
1063,99680,6190624,2023-08-24 07:25:04.000000000
15259054,45,30661,2023-08-24 07:25:04.000000000
296193,239,5743,2023-08-24 07:25:04.000000000
82321674,136,333,2023-08-24 07:25:04.000000000
10357467,2558,49683,2023-08-24 07:25:04.000000000
3570660,347,28450,2023-08-24 07:25:04.000000000
1162908,112,15641,2023-08-24 07:25:04.000000000
10331781,96,1039,2023-08-24 07:25:04.000000000
1909776,122,35220,2023-08-24 07:25:04.000000000
2070896,202,8116,2023-08-24 07:25:04.000000000
2254994,124,232787,2023-08-24 07:25:04.000000000
79950,39,72673,2023-08-24 07:25:04.000000000
5505,2671,40159,2023-08-24 07:25:04.000000000
1768090,1035,22163,2023-08-24 07:25:04.000000000
535838,13,12601,2023-08-24 07:25:35.000000000
54329571,23,3154,2023-08-24 07:25:35.000000000
3570660,347,28450,2023-08-24 07:25:35.000000000
10462531,108,52888,2023-08-24 07:25:35.000000000
3215718,41,463,2023-08-24 07:25:35.000000000
4862,4341,97298,2023-08-24 07:25:35.000000000
74352394,360,41346,2023-08-24 07:25:35.000000000
37426,899,26760,2023-08-24 07:25:35.000000000
9190691,6,5157,2023-08-24 07:25:35.000000000
91599916,3,1551,2023-08-24 07:25:35.000000000
2169501,3,1096,2023-08-24 07:25:35.000000000
899016,31,7062,2023-08-24 07:25:35.000000000
37896348,237,5091,2023-08-24 07:25:35.000000000
374632,2742,44116,2023-08-24 07:26:05.000000000
9100,3095,157570,2023-08-24 07:26:05.000000000
43876,28,13020,2023-08-24 07:26:05.000000000
2111459,1165,98341,2023-08-24 07:26:05.000000000
5352294,186,56941,2023-08-24 07:26:05.000000000
18629838,255,28030,2023-08-24 07:26:05.000000000
118843,169,7998,2023-08-24 07:26:05.000000000
53042,1263,38536,2023-08-24 07:26:05.000000000
1552084,968,7476,2023-08-24 07:26:05.000000000
301215,1153,8326,2023-08-24 07:26:05.000000000
90891951,5,219,2023-08-24 07:26:05.000000000
6600658,60,22391,2023-08-24 07:26:05.000000000
72332830,94,32806,2023-08-24 07:26:05.000000000
2024489,16,11177,2023-08-24 07:26:05.000000000
3133230,12,3916,2023-08-24 07:26:36.000000000
79407097,82,8567,2023-08-24 07:26:36.000000000
89706189,2,11003,2023-08-24 07:26:36.000000000
166405,36,6971,2023-08-24 07:26:36.000000000
594849,141,4830,2023-08-24 07:26:36.000000000
90199,136,14345,2023-08-24 07:26:36.000000000
71939,145,80025,2023-08-24 07:26:36.000000000
19236,1575,17762,2023-08-24 07:26:36.000000000
1063,99680,6190626,2023-08-24 07:26:36.000000000
87735,445,9838,2023-08-24 07:26:36.000000000
2021565,5,643,2023-08-24 07:26:36.000000000
1452948,441,77993,2023-08-24 07:26:36.000000000
763137,694,502868,2023-08-24 07:26:36.000000000
268123,141,624,2023-08-24 07:27:07.000000000
67079,428,14197,2023-08-24 07:27:07.000000000
106620,132,1304,2023-08-24 07:27:07.000000000
8936,14825,83067,2023-08-24 07:27:07.000000000
39039,434,3117,2023-08-24 07:27:07.000000000
490432,2116,409929,2023-08-24 07:27:07.000000000
3570660,347,28450,2023-08-24 07:27:07.000000000
74746043,37,4484,2023-08-24 07:27:07.000000000
37486,13709,265544,2023-08-24 07:27:07.000000000
24429566,53,5362,2023-08-24 07:27:07.000000000
81954233,34,498,2023-08-24 07:27:07.000000000
3895037,102,9712,2023-08-24 07:27:07.000000000
5098,98901,3848447,2023-08-24 07:27:07.000000000
6919,981,140961,2023-08-24 07:27:37.000000000
3570660,347,28450,2023-08-24 07:27:37.000000000
10862414,4505,71845,2023-08-24 07:27:37.000000000
89607600,6,182,2023-08-24 07:27:37.000000000
3617392,3,2821,2023-08-24 07:27:37.000000000
61324,2777,88658,2023-08-24 07:27:37.000000000
708393,964,38234,2023-08-24 07:27:37.000000000
2213829,284,20549,2023-08-24 07:27:37.000000000
229265,479,14680,2023-08-24 07:27:37.000000000
14865971,7,1299,2023-08-24 07:27:37.000000000
1867321,2937,374078,2023-08-24 07:27:37.000000000
1902376,28,468,2023-08-24 07:27:37.000000000
24440,6659,907193,2023-08-24 07:27:37.000000000
2272001,307,7290,2023-08-24 07:27:37.000000000
19061922,10,1276,2023-08-24 07:27:37.000000000
1210463,81,15145,2023-08-24 07:28:08.000000000
56313852,16,82,2023-08-24 07:28:08.000000000
11555494,25,210,2023-08-24 07:28:08.000000000
21337,11219,143101,2023-08-24 07:28:08.000000000
73933000,22,824,2023-08-24 07:28:08.000000000
2445,34885,333929,2023-08-24 07:28:08.000000000
163617,2155,36510,2023-08-24 07:28:08.000000000
106383,212,58559,2023-08-24 07:28:08.000000000
481873,128,13476,2023-08-24 07:28:08.000000000
12957244,31,61659,2023-08-24 07:28:08.000000000
695566,51,5369,2023-08-24 07:28:08.000000000
63587,2232,20654,2023-08-24 07:28:08.000000000
3570660,347,28450,2023-08-24 07:28:08.000000000
77580969,24,6268,2023-08-24 07:28:08.000000000
1076175,233,1488,2023-08-24 07:28:08.000000000
86001745,5056,314020,2023-08-24 07:28:39.000000000
16388,3036,436504,2023-08-24 07:28:39.000000000
10855258,90,1403,2023-08-24 07:28:39.000000000
10180967,84,57430,2023-08-24 07:28:39.000000000
132319,64,68362,2023-08-24 07:28:39.000000000
76765,273,11778,2023-08-24 07:28:39.000000000
18629838,255,28030,2023-08-24 07:28:39.000000000
65294553,59,45531,2023-08-24 07:28:39.000000000
2669,37561,1271043,2023-08-24 07:28:39.000000000
13042204,13,9415,2023-08-24 07:28:39.000000000
31110499,35,6163,2023-08-24 07:28:39.000000000
11357247,62,1527,2023-08-24 07:28:39.000000000
74984675,10,147,2023-08-24 07:28:39.000000000
2012779,130,103669,2023-08-24 07:28:39.000000000
16690,2125,227042,2023-08-24 07:29:09.000000000
83957,701,95905,2023-08-24 07:29:09.000000000
57367,1461,19218,2023-08-24 07:29:09.000000000
684457,128,89445,2023-08-24 07:29:09.000000000
77060550,74,6310,2023-08-24 07:29:09.000000000
1923480,8,1982,2023-08-24 07:29:09.000000000
485892,69,26163,2023-08-24 07:29:09.000000000
74129,49,805,2023-08-24 07:29:09.000000000
1324822,606,21823,2023-08-24 07:29:09.000000000
22456,2757,373792,2023-08-24 07:29:09.000000000
71719247,8,8432,2023-08-24 07:29:09.000000000
3570660,347,28450,2023-08-24 07:29:09.000000000
1063,99680,6190635,2023-08-24 07:29:09.000000000
10789157,88,106279,2023-08-24 07:29:09.000000000
9609634,7,32,2023-08-24 07:29:40.000000000
8103,2124,85215,2023-08-24 07:29:40.000000000
84551,160,98667,2023-08-24 07:29:40.000000000
3570660,347,28450,2023-08-24 07:29:40.000000000
11509964,1328,19625,2023-08-24 07:29:40.000000000
22456,2753,373792,2023-08-24 07:29:40.000000000
70874158,231,86247,2023-08-24 07:29:40.000000000
31882,1723,12746,2023-08-24 07:29:40.000000000
643295,205,25343,2023-08-24 07:29:40.000000000
3960998,97,1592,2023-08-24 07:29:40.000000000
27290,4413,75210,2023-08-24 07:29:40.000000000
1350660,123,1103,2023-08-24 07:29:40.000000000
1162908,112,15641,2023-08-24 07:29:40.000000000
226965,597,378678,2023-08-24 07:30:11.000000000
2245498,56,6104,2023-08-24 07:30:11.000000000
19241,220,26075,2023-08-24 07:30:11.000000000
74731883,2,708,2023-08-24 07:30:11.000000000
62417594,17,112,2023-08-24 07:30:11.000000000
78100936,2,1107,2023-08-24 07:30:11.000000000
2517134,93,55879,2023-08-24 07:30:11.000000000
1680,320238,6874018,2023-08-24 07:30:11.000000000
33945,281,30347,2023-08-24 07:30:11.000000000
9319707,96,1692,2023-08-24 07:30:11.000000000
90552133,98,793,2023-08-24 07:30:11.000000000
